in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
0.41047229380260186,0.8220000000000001,0.274,0.548,0.0,0.0,0.0,0.0,0.0,0.7418891752104075,1,0,1,28913
0.6844722938026019,0.0,0.548,0.0,0.0,1.0,0.0,1.0,0.0,0.38988917521040756,0,0,1,28913
-1.0,1.096,0.274,0.4028767267941856,1.0,0.0,0.0,0.0,0.0,0.9855069071767424,1,0,1,28913
-1.0,0.0,0.548,0.6768767267941856,1.0,1.0,0.0,0.0,0.0,0.6335069071767424,3,0,1,28913
0.548,0.0,0.548,0.0,0.0,1.0,0.0,1.0,0.0,0.5225793816218062,2,0,1,28914
1.37,0.0,0.0,0.37851587632436123,0.0,1.0,1.0,0.0,0.0,0.614063505297445,0,1,1,28914
0.0,0.0,0.0,1.096,1.0,1.0,1.0,0.0,0.0,1.2636254021189783,3,0,1,28914
0.274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9129481672814951,0,0,1,28914
0.5594734530615524,0.0,0.0,0.274,0.0,0.0,1.0,0.0,0.0,0.40704525474116976,0,0,1,28914
-1.0,0.8220000000000001,0.38062193137089767,0.0,1.0,0.0,0.0,0.0,0.0,0.6708664879328325,1,0,1,28914
0.0,0.0,0.0,0.40493863806925323,0.0,1.0,1.0,0.0,0.0,0.24916997167118243,3,1,1,28914
0.548,0.5483839530928547,0.2828170602780362,0.0,0.0,0.0,0.0,1.0,0.0,0.2312682411121449,1,0,1,28914
0.320253648222429,1.096,0.548,0.548,0.0,0.0,0.0,0.0,0.0,0.3813985459825706,1,0,1,28914
0.9901348949427231,0.3703518836786057,0.0,0.8220000000000001,0.0,0.0,1.0,0.0,0.0,1.0266788632313018,0,0,1,28914
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4206296042952207,4,0,1,28946
-1.0,0.6283024416547229,0.0,0.48772592085904415,1.0,0.0,1.0,0.0,0.0,1.0809719778726585,1,0,1,28946
0.5022160047905699,0.0,0.6314454642738762,0.8220000000000001,0.0,1.0,0.0,0.0,0.0,1.6568640191622799,3,0,1,28946
0.0,0.34579202020808547,1.096,0.0,1.0,0.0,0.0,1.0,0.0,1.0537201286989404,2,0,1,28946
0.5515161764734644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6787555575430504,0,0,1,28946
0.0,0.4097511115086101,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.7425206225079047,1,0,1,28946
0.422504124501581,0.6231483435545713,0.0,0.5834935097979035,0.0,0.0,1.0,0.0,0.0,0.651767609514934,1,0,1,28946
0.4043535219029868,0.9993890354340565,0.0,0.5607948078383229,0.0,0.0,1.0,0.0,0.0,0.7925624311665185,1,0,1,28946
0.0,0.6979743179872719,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.22543898036727128,1,1,1,28946
0.32597892500865755,0.548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13400563182156083,1,0,1,28986
0.0,0.6514442749704179,0.0,0.3101081901099255,0.0,0.0,0.0,0.0,0.0,0.30320450545724875,1,0,1,28986
0.0,0.42204891936046146,0.308861187304019,0.8220000000000001,1.0,0.0,0.0,0.0,0.0,0.8556119362990071,3,1,1,28986
0.5123836655692546,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.3829225642743075,0,0,1,28986
0.0,-1.0,0.0,0.6890546399300684,0.0,1.0,1.0,0.0,0.0,0.13421855972027352,3,1,1,28986
0.8220000000000001,0.0,0.35881186292602085,0.0,0.0,1.0,0.0,1.0,0.0,0.8092474517040835,0,0,1,29028
1.096,0.0,0.4456706517503196,0.0,0.0,1.0,0.0,1.0,0.0,1.0899183690906136,0,0,1,29028
0.3704808978992159,0.49198367381812275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.615934695272491,1,0,1,29028
0.0,0.0,0.0,0.274,0.0,1.0,1.0,0.0,0.0,1.4327314300361156,4,0,1,29028
0.0,0.548,0.4901462860072232,0.8220000000000001,1.0,0.0,0.0,0.0,0.0,0.6282925720144463,3,0,1,29028
0.845906313498957,1.096,0.3996585144028893,0.43555508616698524,0.0,0.0,0.0,0.0,0.0,0.9726340576115572,1,1,1,29028
0.7425268115223115,0.37287212053178453,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7810536230446229,0,0,1,29028
1.096,1.37,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9680973134093485,1,0,1,29037
0.0,0.0,-1.0,0.45839504896603406,0.0,1.0,1.0,0.0,0.0,1.6208297115488413,3,0,1,29037
0.8235402513485233,0.31240440641066186,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.34961762564264737,0,0,1,29037
-1.0,0.33929269553267594,0.8695497270072122,0.0,1.0,0.0,0.0,1.0,0.0,0.43320732243624943,2,0,1,29045
-1.0,0.8308170602780363,0.4198547948743952,0.0,1.0,0.0,0.0,1.0,0.0,1.0534191794975807,1,1,1,29045
0.48468383589951614,1.096,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9001847320770686,1,1,1,29045
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.30032366382692655,4,0,1,29045
0.8220000000000001,-1.0,1.096,0.0,0.0,1.0,0.0,1.0,0.0,0.7524456186190578,2,1,1,29047
1.37,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0449782474476232,0,0,1,29047
0.0,0.3980141901876423,0.7000779117549719,0.6255657466692437,0.0,0.0,0.0,0.0,0.0,0.8722376531893914,2,0,1,29047
0.0,0.0,1.096,0.548,1.0,1.0,0.0,0.0,0.0,0.8378312670047878,2,0,1,29064
0.0,0.0,0.40686650136038305,0.7057896186251698,1.0,1.0,0.0,0.0,0.0,1.2754660054415323,3,0,1,29064
0.0,0.5979262139237942,0.0,0.5918737711751019,1.0,0.0,1.0,0.0,0.0,0.10973300272076619,1,0,1,29064
0.274,0.0,0.0,0.37143319040962275,0.0,1.0,1.0,0.0,0.0,0.9388663808192454,3,1,1,29064
0.548,0.0,1.2343211863230268,0.0,0.0,1.0,0.0,0.0,0.0,1.025270028725759,2,0,1,29083
0.4757232045961215,0.5481077178665721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8635468241296376,1,0,1,29083
0.28679480783832284,0.9168150283298541,0.7253890354340565,0.0,0.0,0.0,0.0,1.0,0.0,0.5535561417362258,1,1,1,29083
0.3847112283472452,0.0,1.37,0.0,0.0,1.0,0.0,1.0,0.0,0.7862374850243445,2,0,1,29083
0.0,0.0,1.37,0.431247497004869,1.0,1.0,0.0,0.0,0.0,1.6469899880194758,2,0,1,29083
0.0,0.0,0.0,0.6033979976038952,1.0,1.0,1.0,0.0,0.0,2.3355919904155806,3,0,1,29083
0.0,0.5876797679193986,0.0,0.7386289537907913,0.0,0.0,1.0,0.0,0.0,2.204490133150437,3,1,1,29083
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9461104258166885,4,0,1,29083
0.5707502594684004,0.274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2421104258166885,0,0,1,29083
0.0,0.9645040340886413,0.6924843820349811,0.0,0.0,0.0,0.0,1.0,0.0,0.4534385819710647,1,1,1,29086
0.0,0.887146015587349,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7938794668770672,1,0,1,29086
0.43277589337541345,0.9340898202635537,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1702495890890028,1,0,1,29086
0.38992838261506363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9337135304602546,0,0,1,29086
0.274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7848992069832674,0,1,1,29086
0.274,0.3211919365586614,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.216885124429723,1,0,1,29086
0.0,0.46878958674398885,0.0,0.274,1.0,0.0,1.0,0.0,0.0,0.8896983541964432,1,0,1,29086
-1.0,0.6761725297668673,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.1532949668730104,1,1,1,29099
0.3714510137176715,0.0,0.274,0.0,0.0,1.0,0.0,1.0,0.0,0.6076676522205269,0,1,1,29099
0.0,1.37,0.0,0.2932876715797191,1.0,0.0,1.0,0.0,0.0,0.8211506863188762,1,1,1,29099
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3464602745275507,4,0,1,29099
0.30213808235826517,0.0,0.34592215690626826,0.0,0.0,1.0,0.0,1.0,0.0,0.9944602745275507,2,0,1,29099
0.0,0.4024920549055102,0.0,0.613568000202556,1.0,0.0,1.0,0.0,0.0,0.7381063019803057,3,1,1,29099
0.8220000000000001,0.0,0.548,0.337944167527106,0.0,0.0,0.0,0.0,0.0,0.17777667010842396,0,0,1,29099
0.0,0.8220000000000001,-1.0,0.274,1.0,0.0,1.0,0.0,0.0,0.7288261299042813,1,0,1,29115
0.9677652259808563,0.0,-1.0,0.3983293611669174,0.0,1.0,1.0,0.0,0.0,0.6299296254523545,0,0,1,29115
1.3002158843902407,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.11970892634274,0,0,1,29115
0.548,0.8226903564145855,0.274,0.0,0.0,0.0,0.0,1.0,0.0,1.1358798237414582,1,0,1,29115
0.8220000000000001,0.0,0.548,0.7148980266300875,0.0,1.0,0.0,0.0,0.0,0.7838798237414583,0,0,1,29115
0.0,0.7203386937458822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1358796958849774,1,1,1,29115
0.3585381144199747,0.0,0.0,1.37,0.0,1.0,1.0,0.0,0.0,0.8081524576798986,3,0,1,29115
0.0,0.0,0.0,1.096,1.0,1.0,1.0,0.0,0.0,1.1358087864575679,3,1,1,29115
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.21590439322878396,4,0,1,29115
-1.0,0.0,-1.0,0.8899367021974327,1.0,1.0,1.0,0.0,0.0,1.2587454150243853,3,1,1,29148
0.32045358931254253,0.0,-1.0,0.41932966889978185,0.0,1.0,1.0,0.0,0.0,0.7827507562566195,3,1,1,29148
0.0,0.0,0.8220000000000001,0.45871914584259954,1.0,1.0,0.0,0.0,0.0,0.8394382916851991,2,0,1,29201
0.44188765833703986,0.4536552153118182,0.0,0.7327191458425996,0.0,0.0,1.0,0.0,0.0,0.48743829168519914,3,1,1,29201
0.5651101266696319,0.0,0.5246857958624256,0.548,0.0,1.0,0.0,0.0,0.0,0.697371591724851,0,0,1,29201
-1.0,0.0,0.30113671040475326,0.0,1.0,0.0,0.0,1.0,0.0,0.7235308088104112,2,0,1,29201
0.0,0.4836294504263677,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.41346660141909797,1,1,1,29272
0.0,0.548,0.548,0.0,0.0,0.0,0.0,1.0,0.0,0.5959225745590412,1,0,1,29272
0.0,0.7137096540202288,0.0,0.31742283831826523,0.0,0.0,0.0,0.0,0.0,0.1587470832392069,1,0,1,29272
0.0,0.0,0.3429430546274234,0.0,0.0,0.0,0.0,1.0,0.0,0.7891950568279587,2,0,1,29272
0.0,0.36934679247049584,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8374714240574662,1,1,1,29272
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.06673571202873313,4,0,1,29272
0.0,0.0,0.274,0.8220000000000001,0.0,1.0,0.0,0.0,0.0,0.35970125674261594,3,0,1,29276
0.274,0.0,0.548,0.0,0.0,0.0,0.0,1.0,0.0,0.007701256742615958,2,0,1,29276
0.0,0.43910922849547174,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.4875063029609277,1,0,1,29276
0.5715012605921856,0.8290325648997698,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2771142708642138,1,0,1,29276
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.1619770049897866,4,1,1,29276
0.0,0.0,-1.0,0.274,1.0,0.0,1.0,0.0,0.0,0.0695768959000491,3,0,1,29276
0.0,0.0,0.0,0.8220000000000001,1.0,1.0,1.0,0.0,0.0,0.38738186532863694,3,0,1,29290
0.0,0.274,0.35147637306572743,0.0,1.0,0.0,0.0,0.0,0.0,0.7799054922629096,2,0,1,29290
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6721160478641685,4,0,1,29290
0.8220000000000001,0.309618567658267,0.28043221818318126,0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.3384742706330679,3,0,1,29290
0.0,0.0,0.8940817167518074,0.6053574700359434,1.0,1.0,0.0,0.0,0.0,0.6061254739604963,2,0,1,29298
0.0,0.41850470329990574,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0964685413889312,1,0,1,29298
0.2796834133820854,0.5139573952124695,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6190794143913966,1,0,1,29298
0.5536834133820854,0.0,-1.0,0.3011759391769955,0.0,1.0,1.0,0.0,0.0,0.2670794143913966,0,0,1,29298
0.0,1.37,0.42417636452875385,1.37,1.0,0.0,0.0,0.0,0.0,1.6187054581150155,3,0,1,29298
0.0,0.0,0.7365928732984026,1.6440000000000001,1.0,1.0,0.0,0.0,0.0,2.86837149319361,3,0,1,29298
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.8826971945548885,4,0,1,29298
1.1327684904826878,0.8220000000000001,0.4897686301826589,0.0,0.0,0.0,0.0,1.0,0.0,1.3330745207306354,0,1,1,29298
0.0,1.037768630182659,0.0,0.5367996597549884,1.0,0.0,0.0,0.0,0.0,1.5211986390199534,1,0,1,29298
0.5782397278039908,0.0,0.8880192438333478,0.0,0.0,1.0,0.0,0.0,0.0,1.9027275413986215,2,0,1,29298
0.0,0.0,0.0,0.6425522289571006,0.0,1.0,1.0,0.0,0.0,1.7408217609228882,3,0,1,29298
0.0,0.6106419275390823,0.548,0.0,1.0,0.0,0.0,0.0,0.0,1.6377977940708597,1,0,1,29298
0.0,0.0,0.0,0.274,1.0,1.0,1.0,0.0,0.0,1.2857977940708598,3,0,1,29298
0.45315594671225656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.497853155707522,0,1,1,29298
0.0,0.0,0.0,0.5231948786890945,1.0,1.0,1.0,0.0,0.0,0.7002972089952654,3,0,1,29298
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7314326458853069,4,1,1,29298
0.274,-1.0,0.3192105333399854,0.8220000000000001,0.0,1.0,0.0,0.0,0.0,0.3768421333599415,3,0,1,29304
1.096,-1.0,0.3493684266719883,-1.0,0.0,1.0,0.0,1.0,0.0,0.7714737066879533,0,0,1,29304
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,3.67662434317533,4,1,1,29304
0.0,-1.0,0.3786319579632212,0.274,1.0,1.0,0.0,0.0,0.0,0.4908177793069111,2,1,1,29304
0.0,0.37008935180103897,0.548,1.096,1.0,0.0,0.0,0.0,0.0,0.662178703602078,3,1,1,29352
0.0,0.0,0.47577429628816625,-1.0,1.0,1.0,0.0,1.0,0.0,1.4215485925763327,2,1,1,29352
0.0,0.7087592106520351,0.0,0.548,0.0,0.0,1.0,0.0,0.0,0.21303684260813993,1,1,1,29353
1.096,0.0,0.36239478953905824,0.0,0.0,1.0,0.0,1.0,0.0,0.823579158156233,0,0,1,29353
0.8220000000000001,0.4387158316312466,0.864607368521628,0.0,0.0,0.0,0.0,0.0,0.0,1.4028633265249866,2,0,1,29353
0.0,0.0,0.0,0.274,1.0,1.0,1.0,0.0,0.0,1.0508633265249867,3,0,1,29353
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7626906612199894,4,0,1,29353
0.5981105057951983,0.0,1.1032983569429642,0.8262556319441912,0.0,1.0,0.0,0.0,0.0,0.04444202318079332,2,0,1,29353
1.37,0.0,0.8220000000000001,0.28288840463615866,0.0,1.0,0.0,0.0,0.0,0.7868519754875989,0,0,1,29353
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8749408124389177,4,1,1,29353
0.0,0.4703074495067817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5886148990135633,1,0,1,29367
0.3917229798027127,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5891993687176325,0,1,1,29367
0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03216109091590631,0,0,1,29367
0.0,0.0,0.0,0.5490766647854896,1.0,0.0,1.0,0.0,0.0,1.7039332957097892,3,1,1,29367
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6142466523697201,4,1,1,29367
0.0,0.548,0.8585799476906899,0.0,0.0,0.0,0.0,0.0,0.0,0.03649178471482002,2,1,1,29398
0.548,0.8220000000000001,0.0,0.281298356942964,0.0,0.0,1.0,0.0,0.0,0.5211766615766179,1,1,1,29398
0.829298356942964,0.0,0.4096941329261295,1.096,0.0,1.0,0.0,0.0,0.0,1.286776531704518,3,0,1,29398
0.0,0.0,0.5313553063409036,0.8220000000000001,1.0,1.0,0.0,0.0,0.0,1.7734212253636144,3,1,1,29398
0.0,0.0,0.6286842450727229,1.37,1.0,1.0,0.0,0.0,0.0,1.1793684901454458,3,1,1,29398
0.49763322986168357,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.5837979168465433,0,0,1,29398
0.0,0.614786659141958,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.2317979168465434,1,0,1,29398
0.478945467538623,0.0,0.0,0.2986766647854895,0.0,1.0,0.0,0.0,0.0,0.8797979168465434,0,0,1,29398
0.0,0.548,0.8220000000000001,0.3600546207551304,1.0,0.0,0.0,0.0,0.0,0.3681092415102608,2,1,1,29398
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4573271931653258,4,1,1,29398
0.0,0.6964376851643284,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9193813984178507,1,0,1,29398
0.5917750740657315,0.0,0.5244167439353709,0.0,0.0,1.0,0.0,1.0,0.0,1.5673813984178508,0,0,1,29398
0.5727360385600024,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.43042043392358,0,1,1,29398
0.0,0.4785572896117152,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9093816793293159,1,0,1,29457
0.0,0.49790478104612906,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9846443869489668,1,0,1,29457
0.4709288773897934,0.8618378376939699,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9336202906053025,1,1,1,29457
0.3156344348726363,0.0,-1.0,0.3594767469953434,0.0,1.0,1.0,0.0,0.0,0.5312859539360909,3,0,1,29457
0.0,0.9246808687863873,0.8903088879538829,0.0,1.0,0.0,0.0,1.0,0.0,0.07071297950761046,1,0,1,29458
0.0,0.548,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9908647982813107,1,0,1,29458
0.0,1.4441317481978637,0.0,0.8220000000000001,0.0,0.0,1.0,0.0,0.0,0.9886918386250486,1,0,1,29458
0.274,0.0,0.0,1.096,0.0,1.0,1.0,0.0,0.0,0.6366918386250486,3,1,1,29458
0.0,0.0,0.473735347090004,1.1040641637676267,1.0,1.0,0.0,0.0,0.0,1.417470694180008,3,1,1,29458
0.0,0.5847684904826878,0.0,0.6394009942838849,1.0,0.0,1.0,0.0,0.0,0.5567360919877056,3,0,1,29458
0.0,0.548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7327898678740493,1,0,1,29458
0.4205579735748099,0.0,1.1327684904826878,0.274,0.0,1.0,0.0,0.0,0.0,0.7822318942992396,2,0,1,29458
0.69455797357481,0.3985675411968137,0.0,0.548,0.0,0.0,1.0,0.0,0.0,0.4302318942992396,0,1,1,29458
0.6014158828782794,0.36116266700462885,-1.0,0.6325381144199747,0.0,0.0,1.0,0.0,0.0,0.3139125227318075,3,0,1,29461
1.1231759391769955,0.0,0.3367825045463615,0.0,0.0,1.0,0.0,1.0,0.0,0.5316681326054207,0,0,1,29461
0.0,0.7873020890522665,0.0,0.5274941896886995,1.0,0.0,1.0,0.0,0.0,1.6232083562090662,1,0,1,29461
0.274,0.0,0.0,0.274,0.0,0.0,1.0,0.0,0.0,0.8306030383484008,0,0,1,29461
0.0,0.4401206076696802,0.0,0.38190076218093993,1.0,0.0,1.0,0.0,0.0,0.5864824306787206,1,0,1,29461
0.3854613104425314,0.0,0.3238525035135635,0.0,0.0,1.0,0.0,0.0,0.0,0.41892262088506277,0,0,1,29461
0.33095507279153996,0.35778452417701256,0.548,0.274,0.0,0.0,0.0,0.0,0.0,0.36859940715058165,2,1,1,29461
0.0,0.0,0.0,0.34771988143011634,1.0,0.0,0.0,0.0,0.0,0.3434397628602327,3,0,1,29461
0.0,0.9057845241770126,0.34268795257204654,0.8220000000000001,1.0,0.0,0.0,0.0,0.0,0.27047169171830254,1,0,1,29461
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.07976987669428809,4,0,1,29461
0.0,0.0,0.0,1.37,0.0,1.0,1.0,0.0,0.0,0.8225411905451036,3,0,1,29478
0.0,0.0,0.43850823810902073,0.0,1.0,1.0,0.0,1.0,0.0,1.676032952436083,2,0,1,29478
0.0,0.33544747549344367,0.0,0.5223678560143665,1.0,0.0,1.0,0.0,0.0,1.3240329524360832,3,0,1,29478
0.0,0.6094474754934437,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9720329524360832,1,0,1,29478
0.0,0.0,0.612179859534342,0.7248059069953849,0.0,1.0,0.0,0.0,0.0,1.1181661493084176,3,0,1,29478
0.274,0.0,0.49763322986168357,0.3603027670310221,0.0,1.0,0.0,0.0,0.0,1.267338826442119,2,0,1,29478
0.548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9153388264421191,0,0,1,29478
0.0,0.0,0.0,0.274,1.0,0.0,1.0,0.0,0.0,0.476376189749902,3,0,1,29478
0.0,1.096,-1.0,0.4754155376580971,1.0,0.0,1.0,0.0,0.0,1.146831075316194,1,0,1,29489
0.6360165884626242,0.0,-1.0,0.7494155376580971,0.0,1.0,1.0,0.0,0.0,0.7948310753161941,3,1,1,29489
-1.0,0.7005386374995113,0.5202456256826095,0.8220000000000001,1.0,0.0,0.0,0.0,0.0,1.1603457153093932,3,0,1,29489
-1.0,0.2764344932127065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1205523206879127,1,1,1,29489
0.0,0.548,0.0,0.548,1.0,0.0,0.0,0.0,0.0,0.07106216859514869,1,1,1,29489
0.31374427882590583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3549771153036232,0,1,1,29524
0.8220000000000001,0.548,0.29474702498947103,0.0,0.0,0.0,0.0,1.0,0.0,0.6032581629679412,0,0,1,29524
0.0,0.0,0.6219223917748913,0.5278944733453412,1.0,1.0,0.0,0.0,0.0,1.2214434701362826,2,0,1,29524
0.0,0.6694293403094179,-1.0,0.5182886940272565,1.0,0.0,1.0,0.0,0.0,1.2470771678839174,1,0,1,29524
0.0,0.0,0.5370182149233105,0.0,1.0,1.0,0.0,1.0,0.0,1.0672597306851048,2,0,1,29524
0.29399046929503286,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19897539646558804,0,0,1,29524
-1.0,0.0,0.0,0.8220000000000001,1.0,1.0,1.0,0.0,0.0,1.1253621786760588,3,1,1,29541
-1.0,0.0,0.0,1.2015922714906164,1.0,0.0,1.0,0.0,0.0,0.9201448714704237,3,0,1,29541
-1.0,0.36495642662950345,0.9356289742940849,0.8471672589757668,1.0,0.0,0.0,0.0,0.0,0.8162847802377224,2,0,1,29541
-1.0,0.6389564266295035,0.0,1.1211672589757669,1.0,0.0,1.0,0.0,0.0,0.46428478023772246,3,0,1,29541
-1.0,0.0,0.6408569560475446,0.0,1.0,1.0,0.0,1.0,0.0,0.7885950831659448,2,0,1,29541
-1.0,0.0,0.4579466045160601,0.5564425507126399,1.0,1.0,0.0,0.0,0.0,0.8155054346974294,3,0,1,29541
-1.0,0.46500594107860516,1.00594660451606,0.0,1.0,0.0,0.0,1.0,0.0,0.4278398463277193,2,0,1,29541
-1.0,0.0,1.1465856902413125,0.4732436963156471,1.0,1.0,0.0,0.0,0.0,1.2669747852625886,2,0,1,29541
0.0,0.548,0.8220000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.006190845112486444,2,0,1,29549
0.36899053521799785,-1.0,1.096,0.0,0.0,1.0,0.0,1.0,0.0,1.1239621408719915,2,0,1,29549
0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.2545357701580753,4,1,1,29549
0.0,-1.0,0.548,0.0,1.0,1.0,0.0,1.0,0.0,0.23210715403161508,2,0,1,29549
0.0,0.3479765043446887,0.0,1.096,1.0,0.0,1.0,0.0,0.0,0.7659060173787546,3,1,1,29549
0.0,0.0,0.0,0.48407248139030046,1.0,1.0,1.0,0.0,0.0,0.6983624069515021,3,0,1,29549
0.274,0.0,0.41367248139030044,0.0,0.0,1.0,0.0,1.0,0.0,0.6907624069515022,2,0,1,29549
0.7125309872331433,0.0,0.0,1.096,0.0,1.0,1.0,0.0,0.0,0.7761239489325734,3,0,1,29550
0.0,0.0,0.0,0.5496246795399706,1.0,1.0,0.0,0.0,0.0,2.0110297053930255,3,0,1,29550
0.431719016633189,0.0,0.274,0.0,0.0,0.0,0.0,1.0,0.0,1.6590297053930256,0,0,1,29550
0.0,0.274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3070297053930258,4,0,1,29550
0.40814965185478524,0.0,-1.0,0.571256430818134,0.0,1.0,1.0,0.0,0.0,0.5772856722376223,3,0,1,29562
0.8427470249894711,1.096,0.41021699372164644,1.096,0.0,0.0,0.0,0.0,0.0,1.08586339794731,1,0,1,29562
0.0,-1.0,-1.0,0.658606262880722,1.0,1.0,1.0,0.0,0.0,1.9816128231721186,3,0,1,29562
0.0,-1.0,-1.0,0.47958205048203495,1.0,1.0,1.0,0.0,0.0,0.9998507665625633,3,0,1,29562
0.8617950792931177,0.40357015331251267,-1.0,0.44036469838491793,0.0,0.0,1.0,0.0,0.0,0.5992364862311981,0,0,1,29562
0.0,0.44053588246251146,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1777743073240212,1,0,1,29562
0.5095548614648042,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0307553283217286,0,0,1,29562
0.548,0.0,0.0,0.3683521077772571,0.0,1.0,0.0,0.0,0.0,0.6297272992977497,0,0,1,29562
0.34166027853778086,0.3469099482846884,0.68795636788764,0.0,0.0,0.0,0.0,1.0,0.0,0.6778254715505599,2,0,1,29562
0.548,0.0,0.0,0.409565094310112,0.0,0.0,1.0,0.0,0.0,0.878216745128088,0,0,1,29562
0.476886146496024,1.37,1.195207536669057,0.0,0.0,0.0,0.0,1.0,0.0,1.555544585984096,1,0,1,29562
0.0,1.202755186775876,-1.0,1.6440000000000001,1.0,0.0,1.0,0.0,0.0,5.252643665489581,3,0,1,29562
0.30333347751017453,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.54864366548958,4,0,1,29562
0.5773334775101746,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.19664366548958,4,0,1,29562
0.8673103879254279,1.042928733097916,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5750484099018385,1,0,1,29562
1.141310387925428,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.2230484099018386,0,0,1,29562
0.5769051955596745,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.015749115846899,0,0,1,29562
0.0,0.453813358072599,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6637491158468993,1,0,1,29562
